"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"6069_284.2579_15","PC13",-0.0237852771187236,33.9048239274084,5.82278489448205,0.03374,0.73738
"6069_284.2579_15","PC14",0.0110649799204968,31.3525045688865,5.5993307250855,0.0312,0.76857
"6069_284.2579_15","PC15",-0.00939596628094028,30.1160372570056,5.48780805577287,0.02997,0.79854
"6069_284.2579_15","PC16",0.051158580697718,29.247708290704,5.40811504044654,0.0291,0.82764
"6069_284.2579_15","PC17",0.0655575321734264,27.701036713256,5.26317743509147,0.02756,0.85521
"6069_284.2579_15","PC18",-0.00412435536778455,27.1363651046503,5.20925763469713,0.027,0.88221
"6069_284.2579_15","PC19",0.0101858802350405,26.3246766417839,5.13075790130307,0.02619,0.9084
"6069_284.2579_15","PC20",-0.0360971360042613,24.7704293201799,4.9769899859433,0.02465,0.93305
"6069_284.2579_15","PC21",-0.0268594361023849,23.6655866667112,4.86472883794269,0.02355,0.9566
"6069_284.2579_15","PC22",0.0266857739784021,22.1527756466473,4.70667352241977,0.02204,0.97864
"6069_284.2579_15","PC23",0.00218089654816127,21.4689549009655,4.63346035927421,0.02136,1
"6069_284.2579_15","PC24",-0.0678303261037785,1.56749288417035e-28,1.25199556076304e-14,0,1
"5300_284.2579_14.22","PC1",0.0543557872281102,124.658051651532,11.1650370197117,0.12404,0.12404
"5300_284.2579_14.22","PC2",-0.00637495935368619,88.5851798083811,9.41197002802182,0.08814,0.21218
"5300_284.2579_14.22","PC3",0.0100422275371303,76.1398862193126,8.72581722357927,0.07576,0.28794
"5300_284.2579_14.22","PC4",0.0716090586987855,66.6072858299449,8.16132868042605,0.06628,0.35422
"5300_284.2579_14.22","PC5",-0.00789927967224689,56.1591450981351,7.49394055875379,0.05588,0.4101
"5300_284.2579_14.22","PC6",-0.0022534574332669,52.2819752861368,7.23062758591098,0.05202,0.46212
"5300_284.2579_14.22","PC7",-0.0173371875081672,47.3935194963893,6.88429513431762,0.04716,0.50928
"5300_284.2579_14.22","PC8",0.00236156968838624,44.8331237095219,6.69575415539743,0.04461,0.55389
"5300_284.2579_14.22","PC9",0.00987242033435196,40.9349103098612,6.3980395677005,0.04073,0.59462
"5300_284.2579_14.22","PC10",-0.0413479209446651,38.8674029929822,6.23437270244427,0.03867,0.63329
"5300_284.2579_14.22","PC11",-0.00890005864071022,36.0283630350147,6.00236312088953,0.03585,0.66914
"5300_284.2579_14.22","PC12",-0.00916818948656012,34.6702575245895,5.88814550810266,0.0345,0.70364
"5300_284.2579_14.22","PC13",0.00250946260381186,33.9048239274084,5.82278489448205,0.03374,0.73738
"5300_284.2579_14.22","PC14",0.00981089271699314,31.3525045688865,5.5993307250855,0.0312,0.76857
"5300_284.2579_14.22","PC15",0.0235954854522421,30.1160372570056,5.48780805577287,0.02997,0.79854
"5300_284.2579_14.22","PC16",-0.0360928653352148,29.247708290704,5.40811504044654,0.0291,0.82764
"5300_284.2579_14.22","PC17",-0.0445282465246268,27.701036713256,5.26317743509147,0.02756,0.85521
"5300_284.2579_14.22","PC18",-0.0446555525370382,27.1363651046503,5.20925763469713,0.027,0.88221
"5300_284.2579_14.22","PC19",0.0133910148951095,26.3246766417839,5.13075790130307,0.02619,0.9084
"5300_284.2579_14.22","PC20",0.00338268987514842,24.7704293201799,4.9769899859433,0.02465,0.93305
"5300_284.2579_14.22","PC21",0.0093473913485578,23.6655866667112,4.86472883794269,0.02355,0.9566
"5300_284.2579_14.22","PC22",-0.0200107362294508,22.1527756466473,4.70667352241977,0.02204,0.97864
"5300_284.2579_14.22","PC23",0.00780607434730553,21.4689549009655,4.63346035927421,0.02136,1
"5300_284.2579_14.22","PC24",-0.0227283081219505,1.56749288417035e-28,1.25199556076304e-14,0,1
"7767_284.2943_15.88","PC1",-0.0310285265271441,124.658051651532,11.1650370197117,0.12404,0.12404
"7767_284.2943_15.88","PC2",-0.0248295015766603,88.5851798083811,9.41197002802182,0.08814,0.21218
"7767_284.2943_15.88","PC3",0.00150554741641522,76.1398862193126,8.72581722357927,0.07576,0.28794
"7767_284.2943_15.88","PC4",-0.00647071008637193,66.6072858299449,8.16132868042605,0.06628,0.35422
"7767_284.2943_15.88","PC5",-0.00575254810737731,56.1591450981351,7.49394055875379,0.05588,0.4101
"7767_284.2943_15.88","PC6",-0.00214969718585879,52.2819752861368,7.23062758591098,0.05202,0.46212
"7767_284.2943_15.88","PC7",0.000321324778121797,47.3935194963893,6.88429513431762,0.04716,0.50928
"7767_284.2943_15.88","PC8",-0.0362501522350914,44.8331237095219,6.69575415539743,0.04461,0.55389
"7767_284.2943_15.88","PC9",-0.046138664692593,40.9349103098612,6.3980395677005,0.04073,0.59462
"7767_284.2943_15.88","PC10",-0.0085612179840363,38.8674029929822,6.23437270244427,0.03867,0.63329
"7767_284.2943_15.88","PC11",0.0274236988015023,36.0283630350147,6.00236312088953,0.03585,0.66914
"7767_284.2943_15.88","PC12",0.0878665206174136,34.6702575245895,5.88814550810266,0.0345,0.70364
"7767_284.2943_15.88","PC13",-0.0220363890167071,33.9048239274084,5.82278489448205,0.03374,0.73738
"7767_284.2943_15.88","PC14",0.0243216662800519,31.3525045688865,5.5993307250855,0.0312,0.76857
"7767_284.2943_15.88","PC15",0.0156038588253914,30.1160372570056,5.48780805577287,0.02997,0.79854
"7767_284.2943_15.88","PC16",-0.0449332924544935,29.247708290704,5.40811504044654,0.0291,0.82764
"7767_284.2943_15.88","PC17",-0.0200010070995891,27.701036713256,5.26317743509147,0.02756,0.85521
"7767_284.2943_15.88","PC18",-0.0120261546881366,27.1363651046503,5.20925763469713,0.027,0.88221
"7767_284.2943_15.88","PC19",0.00432530763261276,26.3246766417839,5.13075790130307,0.02619,0.9084
"7767_284.2943_15.88","PC20",0.0883359796001362,24.7704293201799,4.9769899859433,0.02465,0.93305
"7767_284.2943_15.88","PC21",0.0508560597717323,23.6655866667112,4.86472883794269,0.02355,0.9566
"7767_284.2943_15.88","PC22",0.00254865842185927,22.1527756466473,4.70667352241977,0.02204,0.97864
"7767_284.2943_15.88","PC23",0.0154088370759264,21.4689549009655,4.63346035927421,0.02136,1
"7767_284.2943_15.88","PC24",0.00841971081845461,1.56749288417035e-28,1.25199556076304e-14,0,1
"8416_284.2943_16.44","PC1",-0.0150287150101283,124.658051651532,11.1650370197117,0.12404,0.12404
"8416_284.2943_16.44","PC2",0.00746082837077545,88.5851798083811,9.41197002802182,0.08814,0.21218
"8416_284.2943_16.44","PC3",0.0266881293091661,76.1398862193126,8.72581722357927,0.07576,0.28794
"8416_284.2943_16.44","PC4",0.035551630478436,66.6072858299449,8.16132868042605,0.06628,0.35422
"8416_284.2943_16.44","PC5",0.00939672776307188,56.1591450981351,7.49394055875379,0.05588,0.4101
"8416_284.2943_16.44","PC6",-0.0264686242022582,52.2819752861368,7.23062758591098,0.05202,0.46212
"8416_284.2943_16.44","PC7",0.0160600933161453,47.3935194963893,6.88429513431762,0.04716,0.50928
"8416_284.2943_16.44","PC8",-0.0285385874888173,44.8331237095219,6.69575415539743,0.04461,0.55389
"8416_284.2943_16.44","PC9",0.06680429688338,40.9349103098612,6.3980395677005,0.04073,0.59462
"8416_284.2943_16.44","PC10",-0.0239508970387231,38.8674029929822,6.23437270244427,0.03867,0.63329
"8416_284.2943_16.44","PC11",-0.0794510661282837,36.0283630350147,6.00236312088953,0.03585,0.66914
"8416_284.2943_16.44","PC12",-0.04769731310538,34.6702575245895,5.88814550810266,0.0345,0.70364
"8416_284.2943_16.44","PC13",-0.0248534848871421,33.9048239274084,5.82278489448205,0.03374,0.73738
"8416_284.2943_16.44","PC14",-0.0586112130188936,31.3525045688865,5.5993307250855,0.0312,0.76857
"8416_284.2943_16.44","PC15",0.0242139149484185,30.1160372570056,5.48780805577287,0.02997,0.79854
"8416_284.2943_16.44","PC16",-0.00507196117991039,29.247708290704,5.40811504044654,0.0291,0.82764
"8416_284.2943_16.44","PC17",-0.028109885853656,27.701036713256,5.26317743509147,0.02756,0.85521
"8416_284.2943_16.44","PC18",-0.013580881958488,27.1363651046503,5.20925763469713,0.027,0.88221
"8416_284.2943_16.44","PC19",0.029246025486772,26.3246766417839,5.13075790130307,0.02619,0.9084
"8416_284.2943_16.44","PC20",0.0223143118707378,24.7704293201799,4.9769899859433,0.02465,0.93305
"8416_284.2943_16.44","PC21",0.0181895443225616,23.6655866667112,4.86472883794269,0.02355,0.9566
"8416_284.2943_16.44","PC22",0.0200192502555415,22.1527756466473,4.70667352241977,0.02204,0.97864
"8416_284.2943_16.44","PC23",-0.00800824199455925,21.4689549009655,4.63346035927421,0.02136,1
"8416_284.2943_16.44","PC24",0.0176563664960684,1.56749288417035e-28,1.25199556076304e-14,0,1
"8213_284.2943_16.24","PC1",-0.0531945699923373,124.658051651532,11.1650370197117,0.12404,0.12404
"8213_284.2943_16.24","PC2",-0.0392910971890529,88.5851798083811,9.41197002802182,0.08814,0.21218
"8213_284.2943_16.24","PC3",0.00922631198437102,76.1398862193126,8.72581722357927,0.07576,0.28794
"8213_284.2943_16.24","PC4",0.0321261078624414,66.6072858299449,8.16132868042605,0.06628,0.35422
"8213_284.2943_16.24","PC5",-0.0331413700611757,56.1591450981351,7.49394055875379,0.05588,0.4101
"8213_284.2943_16.24","PC6",-0.0143750561557273,52.2819752861368,7.23062758591098,0.05202,0.46212
"8213_284.2943_16.24","PC7",0.0019445216833093,47.3935194963893,6.88429513431762,0.04716,0.50928
"8213_284.2943_16.24","PC8",0.0232648525260683,44.8331237095219,6.69575415539743,0.04461,0.55389
"8213_284.2943_16.24","PC9",0.0416760453090163,40.9349103098612,6.3980395677005,0.04073,0.59462
"8213_284.2943_16.24","PC10",0.00102359083423835,38.8674029929822,6.23437270244427,0.03867,0.63329
"8213_284.2943_16.24","PC11",0.0496131936929886,36.0283630350147,6.00236312088953,0.03585,0.66914
"8213_284.2943_16.24","PC12",0.0509170237916949,34.6702575245895,5.88814550810266,0.0345,0.70364
"8213_284.2943_16.24","PC13",-0.00293745277426002,33.9048239274084,5.82278489448205,0.03374,0.73738
"8213_284.2943_16.24","PC14",-0.00814359968042233,31.3525045688865,5.5993307250855,0.0312,0.76857
"8213_284.2943_16.24","PC15",0.0304845890009786,30.1160372570056,5.48780805577287,0.02997,0.79854
"8213_284.2943_16.24","PC16",-0.0292412867080758,29.247708290704,5.40811504044654,0.0291,0.82764
"8213_284.2943_16.24","PC17",-0.007665096007997,27.701036713256,5.26317743509147,0.02756,0.85521
"8213_284.2943_16.24","PC18",0.000100013840233123,27.1363651046503,5.20925763469713,0.027,0.88221
"8213_284.2943_16.24","PC19",0.0197534876652288,26.3246766417839,5.13075790130307,0.02619,0.9084
"8213_284.2943_16.24","PC20",0.01189205644017,24.7704293201799,4.9769899859433,0.02465,0.93305
"8213_284.2943_16.24","PC21",-0.0158922489076613,23.6655866667112,4.86472883794269,0.02355,0.9566
"8213_284.2943_16.24","PC22",-0.00473176995113202,22.1527756466473,4.70667352241977,0.02204,0.97864
"8213_284.2943_16.24","PC23",0.0230387735965403,21.4689549009655,4.63346035927421,0.02136,1
"8213_284.2943_16.24","PC24",-0.0297308895624633,1.56749288417035e-28,1.25199556076304e-14,0,1
"5081_284.3307_14.03","PC1",-0.00832855480396739,124.658051651532,11.1650370197117,0.12404,0.12404
"5081_284.3307_14.03","PC2",0.00749371850710336,88.5851798083811,9.41197002802182,0.08814,0.21218
"5081_284.3307_14.03","PC3",0.0164370237542051,76.1398862193126,8.72581722357927,0.07576,0.28794
"5081_284.3307_14.03","PC4",0.0372144180455339,66.6072858299449,8.16132868042605,0.06628,0.35422
"5081_284.3307_14.03","PC5",-0.00102908230354388,56.1591450981351,7.49394055875379,0.05588,0.4101
"5081_284.3307_14.03","PC6",0.00926792633099087,52.2819752861368,7.23062758591098,0.05202,0.46212
"5081_284.3307_14.03","PC7",0.0298224819849105,47.3935194963893,6.88429513431762,0.04716,0.50928
"5081_284.3307_14.03","PC8",0.10722526763049,44.8331237095219,6.69575415539743,0.04461,0.55389
"5081_284.3307_14.03","PC9",-0.0305133585159183,40.9349103098612,6.3980395677005,0.04073,0.59462
"5081_284.3307_14.03","PC10",0.0104942939487549,38.8674029929822,6.23437270244427,0.03867,0.63329
