"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"20","PC7",-0.0386094933223047,26.4062962540788,5.13870569833288,0.05049,0.54246
"20","PC8",-0.0408556952436623,25.6840943702644,5.06794774738892,0.04911,0.59157
"20","PC9",0.0144018857035569,24.9294184697593,4.99293685817869,0.04767,0.63924
"20","PC10",-0.0824277335643248,23.4072701977193,4.83810605482345,0.04476,0.68399
"20","PC11",0.0843861376379551,22.8613873116463,4.78135831240938,0.04371,0.7277
"20","PC12",-0.0121377546638297,21.8019312692279,4.66925382360264,0.04169,0.76939
"20","PC13",-0.051371219797672,20.532061838566,4.53123182352944,0.03926,0.80865
"20","PC14",0.0178189099610739,19.0807078113398,4.36814695395425,0.03648,0.84513
"20","PC15",0.0012014512282534,18.7155790831227,4.32615060800277,0.03579,0.88092
"20","PC16",0.00181289137009982,17.5917532218311,4.19425240320979,0.03364,0.91455
"20","PC17",-0.0361708238765073,16.7584862879768,4.09371301973854,0.03204,0.9466
"20","PC18",-0.0533149045440547,14.8978488936707,3.85977316609029,0.02849,0.97508
"20","PC19",0.0172132290855761,13.0319630492409,3.60998103170099,0.02492,1
"20","PC20",0.0328794096655475,1.94705524554755e-29,4.41254489557619e-15,0,1
"21","PC1",0.0461076051778849,95.5383667606171,9.77437295997125,0.18267,0.18267
"21","PC2",0.0265540701408349,38.3493089785792,6.19268188901862,0.07333,0.256
"21","PC3",0.0159109197222425,34.1385848829734,5.84282336571742,0.06527,0.32127
"21","PC4",0.00336445177261056,31.9614757517094,5.65344812939054,0.06111,0.38239
"21","PC5",0.0488463458647415,28.9706172522126,5.38243599610925,0.05539,0.43778
"21","PC6",-0.0261769830233455,28.342848315464,5.3238001761396,0.05419,0.49197
"21","PC7",0.0189228172408624,26.4062962540788,5.13870569833288,0.05049,0.54246
"21","PC8",-0.0744594332063401,25.6840943702644,5.06794774738892,0.04911,0.59157
"21","PC9",-0.0316905010245842,24.9294184697593,4.99293685817869,0.04767,0.63924
"21","PC10",-0.00396420438096809,23.4072701977193,4.83810605482345,0.04476,0.68399
"21","PC11",-0.0568885094004561,22.8613873116463,4.78135831240938,0.04371,0.7277
"21","PC12",-9.44145591490533e-05,21.8019312692279,4.66925382360264,0.04169,0.76939
"21","PC13",0.00648930013651151,20.532061838566,4.53123182352944,0.03926,0.80865
"21","PC14",-0.0143961005811854,19.0807078113398,4.36814695395425,0.03648,0.84513
"21","PC15",-0.129042157663589,18.7155790831227,4.32615060800277,0.03579,0.88092
"21","PC16",0.0368748588448537,17.5917532218311,4.19425240320979,0.03364,0.91455
"21","PC17",-0.0116159488844322,16.7584862879768,4.09371301973854,0.03204,0.9466
"21","PC18",0.0657190382774932,14.8978488936707,3.85977316609029,0.02849,0.97508
"21","PC19",0.0328539253357535,13.0319630492409,3.60998103170099,0.02492,1
"21","PC20",-0.0493079767473139,1.94705524554755e-29,4.41254489557619e-15,0,1
