"m.z","retention_time","kw_statistic","kw_p_value","kw_p_adj_bh","group1","group2","posthoc_p_adj"
159.066639700585,16.367802,10.4520118124769,0.0334644738289545,0.713474179276383,"TR2","Healthy",0.533751962323391
159.066639700585,16.367802,10.4520118124769,0.0334644738289545,0.713474179276383,"TR2","PR1",0.364632271753015
159.066639700585,16.367802,10.4520118124769,0.0334644738289545,0.713474179276383,"TR2","PR2",0.0734482236030224
159.066639700585,16.367802,10.4520118124769,0.0334644738289545,0.713474179276383,"TR2","TR1",0.0734482236030224
159.066680777414,15.169439,10.4068290882244,0.034104884286634,0.713474179276383,"PR1","Healthy",0.591408591408591
159.066680777414,15.169439,10.4068290882244,0.034104884286634,0.713474179276383,"PR2","Healthy",0.433566433566434
159.066680777414,15.169439,10.4068290882244,0.034104884286634,0.713474179276383,"PR2","PR1",0.133278486219663
159.066680777414,15.169439,10.4068290882244,0.034104884286634,0.713474179276383,"TR1","Healthy",0.433566433566434
159.066680777414,15.169439,10.4068290882244,0.034104884286634,0.713474179276383,"TR1","PR1",0.904825824330468
159.066680777414,15.169439,10.4068290882244,0.034104884286634,0.713474179276383,"TR1","PR2",0.0506614128905151
159.066680777414,15.169439,10.4068290882244,0.034104884286634,0.713474179276383,"TR2","Healthy",0.433566433566434
159.066680777414,15.169439,10.4068290882244,0.034104884286634,0.713474179276383,"TR2","PR1",0.620872935114421
159.066680777414,15.169439,10.4068290882244,0.034104884286634,0.713474179276383,"TR2","PR2",0.0506614128905151
159.066680777414,15.169439,10.4068290882244,0.034104884286634,0.713474179276383,"TR2","TR1",0.643046324160875
163.061574237935,15.733917,10.5080472499077,0.0326863215978579,0.713474179276383,"PR1","Healthy",0.111888111888112
163.061574237935,15.733917,10.5080472499077,0.0326863215978579,0.713474179276383,"PR2","Healthy",0.604195804195804
163.061574237935,15.733917,10.5080472499077,0.0326863215978579,0.713474179276383,"PR2","PR1",0.111888111888112
163.061574237935,15.733917,10.5080472499077,0.0326863215978579,0.713474179276383,"TR1","Healthy",0.211788211788212
163.061574237935,15.733917,10.5080472499077,0.0326863215978579,0.713474179276383,"TR1","PR1",0.444646512757968
163.061574237935,15.733917,10.5080472499077,0.0326863215978579,0.713474179276383,"TR1","PR2",0.211788211788212
163.061574237935,15.733917,10.5080472499077,0.0326863215978579,0.713474179276383,"TR2","Healthy",0.342514628228914
163.061574237935,15.733917,10.5080472499077,0.0326863215978579,0.713474179276383,"TR2","PR1",0.111888111888112
163.061574237935,15.733917,10.5080472499077,0.0326863215978579,0.713474179276383,"TR2","PR2",0.444646512757968
163.061574237935,15.733917,10.5080472499077,0.0326863215978579,0.713474179276383,"TR2","TR1",0.275823247959471
174.955223480807,0.51881945,10.7974898486526,0.028936744404565,0.713474179276383,"PR1","Healthy",0.00932400932400932
174.955223480807,0.51881945,10.7974898486526,0.028936744404565,0.713474179276383,"PR2","Healthy",0.00932400932400932
174.955223480807,0.51881945,10.7974898486526,0.028936744404565,0.713474179276383,"PR2","PR1",0.931427396133278
174.955223480807,0.51881945,10.7974898486526,0.028936744404565,0.713474179276383,"TR1","Healthy",0.00932400932400932
174.955223480807,0.51881945,10.7974898486526,0.028936744404565,0.713474179276383,"TR1","PR1",0.931427396133278
174.955223480807,0.51881945,10.7974898486526,0.028936744404565,0.713474179276383,"TR1","PR2",0.931427396133278
174.955223480807,0.51881945,10.7974898486526,0.028936744404565,0.713474179276383,"TR2","Healthy",0.01998001998002
174.955223480807,0.51881945,10.7974898486526,0.028936744404565,0.713474179276383,"TR2","PR1",0.862543029725692
174.955223480807,0.51881945,10.7974898486526,0.028936744404565,0.713474179276383,"TR2","PR2",0.827830580152562
174.955223480807,0.51881945,10.7974898486526,0.028936744404565,0.713474179276383,"TR2","TR1",0.827830580152562
200.093489995006,16.073454,16.0679217423404,0.00292936393886209,0.713474179276383,"PR1","Healthy",0.325174825174825
200.093489995006,16.073454,16.0679217423404,0.00292936393886209,0.713474179276383,"PR2","Healthy",0.0652680652680653
200.093489995006,16.073454,16.0679217423404,0.00292936393886209,0.713474179276383,"PR2","PR1",0.606334841628959
200.093489995006,16.073454,16.0679217423404,0.00292936393886209,0.713474179276383,"TR1","Healthy",0.00999000999000999
200.093489995006,16.073454,16.0679217423404,0.00292936393886209,0.713474179276383,"TR1","PR1",0.130507263634199
200.093489995006,16.073454,16.0679217423404,0.00292936393886209,0.713474179276383,"TR1","PR2",0.202654488368774
