"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"441","PC3",0.050607547925477,32.1851664417304,5.67319719750075,0.06154,0.31023
"441","PC4",-0.0137383702478142,29.3040010687993,5.41331701166663,0.05603,0.36626
"441","PC5",-0.0263397181490138,27.8702446957801,5.27922766091595,0.05329,0.41955
"441","PC6",0.00683037528912935,25.4013570068827,5.0399758934823,0.04857,0.46811
"441","PC7",-0.00362604044191332,25.1304904298314,5.0130320595256,0.04805,0.51616
"441","PC8",-0.015699142157954,24.2329509288421,4.92269752562984,0.04633,0.5625
"441","PC9",0.0451630417876192,22.7735437940715,4.77216342910336,0.04354,0.60604
"441","PC10",-0.0331697511456241,21.3200892539197,4.61736821727699,0.04076,0.64681
"441","PC11",0.0087493798599692,20.3693717227695,4.5132440353663,0.03895,0.68576
"441","PC12",-0.00492983138097529,19.300544718397,4.39323852282084,0.0369,0.72266
"441","PC13",-0.0770447530580486,18.4718769386704,4.29789215065599,0.03532,0.75798
"441","PC14",-0.00338452574779028,17.5552971803223,4.1899041970339,0.03357,0.79154
"441","PC15",-0.131722854376317,15.9136063169195,3.98918617225613,0.03043,0.82197
"441","PC16",0.00682366008429448,15.2009566011866,3.89884041750705,0.02906,0.85104
"441","PC17",-0.0446624723756026,13.9797511298918,3.73895053857253,0.02673,0.87777
"441","PC18",-0.002415350187469,13.7657972773369,3.71022873652513,0.02632,0.90409
"441","PC19",0.00246926393379888,13.4252528568123,3.66404869738548,0.02567,0.92976
"441","PC20",0.0659955712443904,13.0725222075725,3.61559430904139,0.025,0.95475
"441","PC21",-0.0382064986008773,12.2765713311285,3.5037938482634,0.02347,0.97823
"441","PC22",0.039839514236923,11.3878530371328,3.37458931384736,0.02177,1
"441","PC23",0.024346657685218,2.30399167509639e-29,4.79999132821757e-15,0,1
"442","PC1",0.0100808391500616,96.0200885693322,9.79898405802011,0.18359,0.18359
"442","PC2",-0.00873592603948925,34.0426664926706,5.83460936932976,0.06509,0.24869
"442","PC3",-0.0425304795732857,32.1851664417304,5.67319719750075,0.06154,0.31023
"442","PC4",0.0722060377968508,29.3040010687993,5.41331701166663,0.05603,0.36626
"442","PC5",0.0062938089969353,27.8702446957801,5.27922766091595,0.05329,0.41955
"442","PC6",-0.0931489587857071,25.4013570068827,5.0399758934823,0.04857,0.46811
"442","PC7",0.0453098300975174,25.1304904298314,5.0130320595256,0.04805,0.51616
"442","PC8",-0.00532260630862483,24.2329509288421,4.92269752562984,0.04633,0.5625
"442","PC9",0.0615620443230102,22.7735437940715,4.77216342910336,0.04354,0.60604
"442","PC10",-0.0654312275869421,21.3200892539197,4.61736821727699,0.04076,0.64681
"442","PC11",0.0184454408010081,20.3693717227695,4.5132440353663,0.03895,0.68576
"442","PC12",-0.0263798425566849,19.300544718397,4.39323852282084,0.0369,0.72266
"442","PC13",0.00659765419765196,18.4718769386704,4.29789215065599,0.03532,0.75798
"442","PC14",-0.0198727516866548,17.5552971803223,4.1899041970339,0.03357,0.79154
"442","PC15",0.0115433491456522,15.9136063169195,3.98918617225613,0.03043,0.82197
"442","PC16",-0.0577344118468693,15.2009566011866,3.89884041750705,0.02906,0.85104
"442","PC17",0.0568508112058922,13.9797511298918,3.73895053857253,0.02673,0.87777
"442","PC18",0.084508758889885,13.7657972773369,3.71022873652513,0.02632,0.90409
"442","PC19",-0.0633461250436225,13.4252528568123,3.66404869738548,0.02567,0.92976
"442","PC20",0.048700733331696,13.0725222075725,3.61559430904139,0.025,0.95475
"442","PC21",0.0310034031801765,12.2765713311285,3.5037938482634,0.02347,0.97823
"442","PC22",-0.0192385007045479,11.3878530371328,3.37458931384736,0.02177,1
"442","PC23",0.0103530923324711,2.30399167509639e-29,4.79999132821757e-15,0,1
"443","PC1",-0.0673039823801522,96.0200885693322,9.79898405802011,0.18359,0.18359
"443","PC2",0.0381140972217354,34.0426664926706,5.83460936932976,0.06509,0.24869
"443","PC3",-0.0238079108128538,32.1851664417304,5.67319719750075,0.06154,0.31023
"443","PC4",-0.00375427784269249,29.3040010687993,5.41331701166663,0.05603,0.36626
"443","PC5",-0.0344010814267075,27.8702446957801,5.27922766091595,0.05329,0.41955
"443","PC6",-0.0311314601928152,25.4013570068827,5.0399758934823,0.04857,0.46811
"443","PC7",0.0759793473450228,25.1304904298314,5.0130320595256,0.04805,0.51616
"443","PC8",-0.00763622786706451,24.2329509288421,4.92269752562984,0.04633,0.5625
"443","PC9",0.00901502714458879,22.7735437940715,4.77216342910336,0.04354,0.60604
"443","PC10",-0.000625865522608648,21.3200892539197,4.61736821727699,0.04076,0.64681
"443","PC11",-0.00543422880551662,20.3693717227695,4.5132440353663,0.03895,0.68576
"443","PC12",-0.0215370245122757,19.300544718397,4.39323852282084,0.0369,0.72266
"443","PC13",0.00902933178254292,18.4718769386704,4.29789215065599,0.03532,0.75798
"443","PC14",0.0199653385292094,17.5552971803223,4.1899041970339,0.03357,0.79154
"443","PC15",0.0298659177278483,15.9136063169195,3.98918617225613,0.03043,0.82197
"443","PC16",0.00548166744621096,15.2009566011866,3.89884041750705,0.02906,0.85104
"443","PC17",0.0252823998062288,13.9797511298918,3.73895053857253,0.02673,0.87777
"443","PC18",0.00639959421130522,13.7657972773369,3.71022873652513,0.02632,0.90409
"443","PC19",0.113812337967346,13.4252528568123,3.66404869738548,0.02567,0.92976
"443","PC20",-0.045858734678408,13.0725222075725,3.61559430904139,0.025,0.95475
"443","PC21",-0.0300686826989463,12.2765713311285,3.5037938482634,0.02347,0.97823
"443","PC22",-0.0564494104531956,11.3878530371328,3.37458931384736,0.02177,1
"443","PC23",0.00746738544702774,2.30399167509639e-29,4.79999132821757e-15,0,1
"444","PC1",-0.0343799328724799,96.0200885693322,9.79898405802011,0.18359,0.18359
"444","PC2",0.0392865117304766,34.0426664926706,5.83460936932976,0.06509,0.24869
"444","PC3",-0.0278915177795716,32.1851664417304,5.67319719750075,0.06154,0.31023
"444","PC4",0.0459880155428257,29.3040010687993,5.41331701166663,0.05603,0.36626
"444","PC5",0.0469140565648796,27.8702446957801,5.27922766091595,0.05329,0.41955
"444","PC6",0.0685594877223209,25.4013570068827,5.0399758934823,0.04857,0.46811
"444","PC7",-0.0112736548189666,25.1304904298314,5.0130320595256,0.04805,0.51616
"444","PC8",-0.0423645341228985,24.2329509288421,4.92269752562984,0.04633,0.5625
"444","PC9",-0.0318853555232735,22.7735437940715,4.77216342910336,0.04354,0.60604
"444","PC10",0.000602892884038418,21.3200892539197,4.61736821727699,0.04076,0.64681
"444","PC11",-0.0920064166325945,20.3693717227695,4.5132440353663,0.03895,0.68576
"444","PC12",0.0743356972399981,19.300544718397,4.39323852282084,0.0369,0.72266
"444","PC13",0.0321253348486671,18.4718769386704,4.29789215065599,0.03532,0.75798
"444","PC14",0.00145527158733557,17.5552971803223,4.1899041970339,0.03357,0.79154
"444","PC15",0.0580083672762155,15.9136063169195,3.98918617225613,0.03043,0.82197
"444","PC16",0.0245319713372509,15.2009566011866,3.89884041750705,0.02906,0.85104
"444","PC17",-0.0637569028437557,13.9797511298918,3.73895053857253,0.02673,0.87777
"444","PC18",-0.0523809695675874,13.7657972773369,3.71022873652513,0.02632,0.90409
"444","PC19",-0.0349000871715752,13.4252528568123,3.66404869738548,0.02567,0.92976
"444","PC20",-0.0374399986842415,13.0725222075725,3.61559430904139,0.025,0.95475
"444","PC21",0.0224569741974253,12.2765713311285,3.5037938482634,0.02347,0.97823
"444","PC22",0.00140341083504549,11.3878530371328,3.37458931384736,0.02177,1
"444","PC23",-0.0417193445237821,2.30399167509639e-29,4.79999132821757e-15,0,1
"445","PC1",-0.0966886150878311,96.0200885693322,9.79898405802011,0.18359,0.18359
"445","PC2",0.0193432373828674,34.0426664926706,5.83460936932976,0.06509,0.24869
