"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"771","PC22",-0.0049957505898793,1.61382120149931e-28,1.27036262598492e-14,0,1
"772","PC1",-0.0592254819512625,143.774299937228,11.9905921428939,0.14306,0.14306
"772","PC2",0.0409200964845631,101.489583316951,10.0742038552409,0.10098,0.24404
"772","PC3",-0.0216660624410105,78.1307277647967,8.83915877019961,0.07774,0.32179
"772","PC4",-0.031666018007561,69.3312296551443,8.32653767511709,0.06899,0.39077
"772","PC5",0.0133687842730665,59.2218532428553,7.6955736136337,0.05893,0.4497
"772","PC6",-0.0273535002714601,57.9045480843128,7.60950380013787,0.05762,0.50732
"772","PC7",0.0120395702846724,49.7622364836795,7.05423535783146,0.04951,0.55683
"772","PC8",0.00985670377837547,46.7655449837492,6.83853383290229,0.04653,0.60336
"772","PC9",0.010463982691093,41.5393927083848,6.44510610528522,0.04133,0.6447
"772","PC10",0.016047763073779,39.2395818855196,6.26415053183746,0.03904,0.68374
"772","PC11",-0.0197322981992914,37.1267944606612,6.09317605692312,0.03694,0.72068
"772","PC12",-0.00939492529840731,35.184726747206,5.93167149690591,0.03501,0.75569
"772","PC13",-0.0247334601108399,34.2705714111064,5.8541072257951,0.0341,0.78979
"772","PC14",0.00601922488623282,32.4498558829729,5.69647749780274,0.03229,0.82208
"772","PC15",0.0151594333248667,29.4457815462588,5.42639673690182,0.0293,0.85138
"772","PC16",-0.0134046105205239,26.73834001181,5.17091287992846,0.02661,0.87799
"772","PC17",-0.0511902280686048,26.3318954241486,5.13146133417651,0.0262,0.90419
"772","PC18",-0.0148539576220443,25.720637321386,5.07155176660813,0.02559,0.92978
"772","PC19",-0.0110096828886258,25.0764289159149,5.00763705912428,0.02495,0.95473
"772","PC20",-0.00208500543955744,23.1794583373206,4.81450499400723,0.02306,0.97779
"772","PC21",-0.0213190463735343,22.3165118785948,4.72403555009854,0.02221,1
"772","PC22",0.00954338699176616,1.61382120149931e-28,1.27036262598492e-14,0,1
"773","PC1",-0.0364088141314663,143.774299937228,11.9905921428939,0.14306,0.14306
"773","PC2",-0.0243348464073015,101.489583316951,10.0742038552409,0.10098,0.24404
"773","PC3",-0.0751571233739181,78.1307277647967,8.83915877019961,0.07774,0.32179
"773","PC4",-0.0218175519275235,69.3312296551443,8.32653767511709,0.06899,0.39077
"773","PC5",0.0239678280113837,59.2218532428553,7.6955736136337,0.05893,0.4497
"773","PC6",0.013300081637602,57.9045480843128,7.60950380013787,0.05762,0.50732
"773","PC7",-0.00956882901954345,49.7622364836795,7.05423535783146,0.04951,0.55683
"773","PC8",-0.00513637227939865,46.7655449837492,6.83853383290229,0.04653,0.60336
"773","PC9",-0.00954210223929363,41.5393927083848,6.44510610528522,0.04133,0.6447
"773","PC10",-0.00968976413080267,39.2395818855196,6.26415053183746,0.03904,0.68374
"773","PC11",-0.0258455658783561,37.1267944606612,6.09317605692312,0.03694,0.72068
"773","PC12",0.0142674560035237,35.184726747206,5.93167149690591,0.03501,0.75569
"773","PC13",-0.0298723769056787,34.2705714111064,5.8541072257951,0.0341,0.78979
"773","PC14",-0.00452338568982528,32.4498558829729,5.69647749780274,0.03229,0.82208
"773","PC15",0.00228175479764118,29.4457815462588,5.42639673690182,0.0293,0.85138
"773","PC16",-0.0378334994485003,26.73834001181,5.17091287992846,0.02661,0.87799
"773","PC17",-0.0162803038007927,26.3318954241486,5.13146133417651,0.0262,0.90419
"773","PC18",0.0462113769968396,25.720637321386,5.07155176660813,0.02559,0.92978
"773","PC19",-0.0317021177548436,25.0764289159149,5.00763705912428,0.02495,0.95473
"773","PC20",0.0296720703975176,23.1794583373206,4.81450499400723,0.02306,0.97779
"773","PC21",0.0192985256023679,22.3165118785948,4.72403555009854,0.02221,1
"773","PC22",0.0155865990821042,1.61382120149931e-28,1.27036262598492e-14,0,1
"774","PC1",-0.0596144999523145,143.774299937228,11.9905921428939,0.14306,0.14306
"774","PC2",0.00268319938796864,101.489583316951,10.0742038552409,0.10098,0.24404
"774","PC3",-0.0579978607704093,78.1307277647967,8.83915877019961,0.07774,0.32179
"774","PC4",-0.0245032600183531,69.3312296551443,8.32653767511709,0.06899,0.39077
"774","PC5",0.00538667262491276,59.2218532428553,7.6955736136337,0.05893,0.4497
"774","PC6",0.00573237137139669,57.9045480843128,7.60950380013787,0.05762,0.50732
"774","PC7",0.015020977467378,49.7622364836795,7.05423535783146,0.04951,0.55683
"774","PC8",-0.0285621508640691,46.7655449837492,6.83853383290229,0.04653,0.60336
"774","PC9",-0.016638599624306,41.5393927083848,6.44510610528522,0.04133,0.6447
"774","PC10",0.00613649355621611,39.2395818855196,6.26415053183746,0.03904,0.68374
"774","PC11",0.0375691640899719,37.1267944606612,6.09317605692312,0.03694,0.72068
"774","PC12",0.0151422499005227,35.184726747206,5.93167149690591,0.03501,0.75569
"774","PC13",-0.0129717776763243,34.2705714111064,5.8541072257951,0.0341,0.78979
