row_ID,mz,retention_time,p_value,statistic,n_samples,p_adjusted_BH,p_adjusted_Bonferroni,effect_size,mean_group1,mean_group2,mean_change_difference,fold_change,log2_fold_change
9238,120.025617370545,17.025478,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,-4.434653875469373e-6,-2.1568358856018998e-7,4.218970286909183e-6,NA,NA
9086,121.039769583657,16.988285,0.6892776871749512,45,18,0.9916589382474265,1,0.125,1.2214050857786007e-5,-3.971520587545009e-6,-1.6185571445331018e-5,NA,NA
9249,133.529911999577,17.026329,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,1.8853385385345957e-5,5.158819646948251e-5,3.2734811084136556e-5,NA,NA
9174,143.958682612769,17.013811,0.6892776871749512,45,18,0.9916589382474265,1,0.125,-3.700051400252005e-6,-1.1803854337234999e-5,-8.103802936982993e-6,NA,NA
7862,144.982042105078,15.944221,0.6892776871749512,45,18,0.9916589382474265,1,0.125,9.406872550885591e-4,-2.8155012058150516e-4,-0.0012222373756700642,NA,NA
8373,155.128973373543,16.375546,0.6892776871749512,45,18,0.9916589382474265,1,0.125,7.680659169817382e-5,-6.616148306899018e-5,-1.4296807476716402e-4,NA,NA
9014,172.094201712631,16.954441,0.6892776871749512,45,18,0.9916589382474265,1,0.125,2.7658437284227032e-5,-9.762245816678765e-6,-3.74206831009058e-5,NA,NA
9152,186.980749934332,17.006712,0.6892776871749512,45,18,0.9916589382474265,1,0.125,1.0496326632663004e-5,-6.216556562409372e-5,-7.266189225675672e-5,NA,NA
4048,198.185065099137,11.109771,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,-5.2807728343810215e-6,-2.5617129089596004e-6,2.719059925421421e-6,NA,NA
9574,203.970893770216,17.050734,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,4.942509518760996e-6,1.8026298943587502e-5,1.3083789424826507e-5,NA,NA
5717,205.08572620987,14.757718,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,1.1951794068135811e-6,2.7668941067593576e-6,1.5717146999457764e-6,NA,NA
7686,217.104400708241,15.856274,0.6892776871749512,45,18,0.9916589382474265,1,0.125,-4.643987350925086e-5,1.9554649534847058e-4,2.4198636885772144e-4,NA,NA
4046,226.179881017967,11.10922,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,-5.882569066920899e-5,-3.3920159053085e-5,2.4905531616123992e-5,NA,NA
3138,239.148619123208,4.336886,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,-2.3045340677138007e-5,1.7227340503948494e-4,1.9531874571662294e-4,NA,NA
6747,251.046378421343,15.372111,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,-2.9476922945371998e-5,-3.8316985478487406e-6,2.5645224397523257e-5,NA,NA
6807,256.263063755138,15.34629,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,4.238738720268e-5,4.1796922274910025e-5,-5.90464927769975e-7,NA,NA
8213,284.294306768333,16.237272,0.6892776871749512,45,18,0.9916589382474265,1,0.125,8.157741534128997e-6,-3.688510158810124e-5,-4.504284312223024e-5,NA,NA
5081,284.330717298228,14.028817,0.6892776871749512,45,18,0.9916589382474265,1,0.125,-7.088560891852801e-5,-1.1083075177666256e-5,5.980253374086175e-5,NA,NA
3697,285.130502597927,7.582375,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,-2.3365186435003384e-7,-3.179688820169099e-6,-2.9460369558190653e-6,NA,NA
4799,298.310186703426,13.692712,0.6892776871749512,45,18,0.9916589382474265,1,0.125,-7.946506957697546e-8,-1.7797719477928788e-7,-9.851212520231242e-8,NA,NA
8865,305.156506774903,16.890907,0.6892776871749512,45,18,0.9916589382474265,1,0.125,-1.6445049750916995e-5,-8.082501094482374e-5,-6.437996119390675e-5,NA,NA
5391,318.239885024043,14.439775,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,1.5092430249613948e-6,-1.9230814886698235e-6,-3.4323245136312183e-6,NA,NA
3880,341.243051747565,8.415692,0.6892776871749512,45,18,0.9916589382474265,1,0.125,-1.3971194756563269e-5,-1.5549432702329062e-5,-1.5782379457657935e-6,NA,NA
5886,350.229518144223,14.895454,0.6892776871749512,45,18,0.9916589382474265,1,0.125,-2.91919053956e-6,-2.084121996656458e-5,-1.792202942700458e-5,NA,NA
7674,361.233507069882,15.810867,0.6892776871749512,45,18,0.9916589382474265,1,0.125,1.8497342537188998e-6,-4.149001960786785e-6,-5.998736214505685e-6,NA,NA
5350,366.203624708286,14.292818,0.6892776871749512,45,18,0.9916589382474265,1,0.125,3.908141598662997e-6,-3.2526736307300006e-6,-7.160815229392997e-6,NA,NA
7212,367.23830348392,15.572445,0.6892776871749512,45,18,0.9916589382474265,1,0.125,-5.462053469697092e-7,-4.488147049209622e-7,9.739064204874701e-8,NA,NA
7948,369.296991656789,16.016315,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,5.849415977584988e-6,7.116197326622664e-6,1.2667813490376755e-6,NA,NA
5682,383.203414990518,14.725428,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,2.0372308700309986e-6,8.298390152680004e-6,6.261159282649006e-6,NA,NA
3291,388.253580671575,5.7421603,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,-4.546319975157302e-5,-6.988042938887996e-5,-2.4417229637306946e-5,NA,NA
6913,398.214361019479,15.366831,0.6892776871749512,45,18,0.9916589382474265,1,0.125,-2.004997560789884e-5,-7.668014062847255e-5,-5.663016502057371e-5,NA,NA
3847,423.274425950319,8.2558775,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,-4.06371855229619e-7,-2.1267810898909745e-5,-2.0861439043680127e-5,NA,NA
7771,431.182489924984,15.877995,0.6892776871749512,45,18,0.9916589382474265,1,0.125,-1.6585530227047369e-6,-2.7176549716174875e-6,-1.0591019489127507e-6,NA,NA
8205,437.323116993223,16.229351,0.6892776871749512,45,18,0.9916589382474265,1,0.125,8.596669381329703e-7,-3.479153493814688e-6,-4.338820431947658e-6,NA,NA
5542,493.312862866466,14.55966,0.6892776871749512,45,18,0.9916589382474265,1,0.125,-1.2927181773863903e-6,-4.711160328410196e-6,-3.4184421510238057e-6,NA,NA
6161,501.224036245812,15.024024,0.6892776871749512,45,18,0.9916589382474265,1,0.125,1.5585613667870698e-6,-5.102157943004868e-7,-2.0687771610875566e-6,NA,NA
7605,535.397021859064,15.652484,0.6892776871749512,45,18,0.9916589382474265,1,0.125,4.3624715183904834e-6,-3.016223835717296e-6,-7.378695354107779e-6,NA,NA
8882,536.164668254312,16.908226,0.6892776871749512,45,18,0.9916589382474265,1,0.125,3.331954050808716e-5,3.324000932563743e-6,-2.9995539575523415e-5,NA,NA
3571,547.331974196379,7.0048637,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,-2.2490249014210105e-6,-2.1866316790646318e-5,-1.9617291889225306e-5,NA,NA
7307,581.892734072196,15.435709,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,-1.7288185894503087e-5,-8.636022654280527e-6,8.65216324022256e-6,NA,NA
4618,589.32112624395,13.068987,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,-4.555876610560116e-6,-3.6279815645792366e-6,9.278950459808796e-7,NA,NA
5847,600.467222261839,14.883378,0.6892776871749512,45,18,0.9916589382474265,1,0.125,4.546009071166346e-6,8.296419934564729e-7,-3.7163670777098733e-6,NA,NA
4654,603.336759664919,13.268612,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,-1.027077880612648e-5,-6.300961404823561e-6,3.969817401302919e-6,NA,NA
5508,620.436066414749,14.510734,0.6892776871749512,45,18,0.9916589382474265,1,0.125,2.67236329187258e-6,3.722710440427627e-7,-2.300092247829817e-6,NA,NA
4652,625.319131512149,13.268503,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,-1.7518281912129394e-6,-4.7634918409381325e-7,1.2754790071191262e-6,NA,NA
8463,628.193755083016,16.475327,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,7.86984421429055e-6,1.4968540648284496e-5,7.098696433993947e-6,NA,NA
5961,678.477686329478,14.927697,0.6892776871749512,45,18,0.9916589382474265,1,0.125,-5.513833350166699e-7,-3.37294577710585e-6,-2.8215624420891804e-6,NA,NA
8261,687.478799211222,16.263752,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,1.5954295568170582e-6,1.9325277309571364e-6,3.3709817414007814e-7,NA,NA
3735,696.436683688256,7.7000427,0.6892776871749512,35,18,0.9916589382474265,1,-0.125,6.090540029038122e-8,-1.6927833050567106e-5,-1.6988738450857487e-5,NA,NA
5946,832.482934932421,14.915819,0.6892776871749512,45,18,0.9916589382474265,1,0.125,1.9775950698226305e-6,3.4794785285943905e-7,-1.6296472169631914e-6,NA,NA
9492,61.0078772969186,17.037668,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,-2.3010005414550005e-6,-3.8106063658212684e-6,-1.509605824366268e-6,NA,NA
8838,64.0165044567696,16.960972,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,-4.2094424615941005e-4,5.8158894031862425e-5,4.791031401912725e-4,NA,NA
6115,67.0549207338053,15.0014105,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,9.478669662281006e-6,7.182314912062451e-7,-8.76043817107476e-6,NA,NA
9352,82.5376052219684,17.030354,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,-6.020511538211992e-6,1.6271209711541244e-5,2.2291721249753237e-5,NA,NA
9463,83.5174673322053,17.03661,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,-1.6749140111015846e-7,4.152572541236599e-6,4.320063942346758e-6,NA,NA
9337,91.0062500455746,17.029718,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,-7.641031955809997e-6,-2.944782332390001e-6,4.696249623419996e-6,NA,NA
9400,100.011432347344,17.032267,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,-3.689639172129827e-7,-2.686239017110001e-6,-2.3172750998970183e-6,NA,NA
7103,101.071282136841,15.495521,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,-1.5500503479587985e-5,-3.2684514008808635e-5,-1.718401052922065e-5,NA,NA
5151,109.521832654852,14.104131,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,8.546884429779889e-5,3.9514151291274466e-5,-4.595469300652442e-5,NA,NA
9904,111.984599563997,17.393732,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,-2.6032728859008003e-4,-1.395072915148739e-4,1.2081999707520613e-4,NA,NA
9443,115.964178511506,17.034914,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,-3.1497628029559794e-6,5.51792632484251e-6,8.66768912779849e-6,NA,NA
9278,124.041184442995,17.027708,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,-2.2458499518140006e-6,8.202675190627496e-6,1.0448525142441497e-5,NA,NA
9058,139.050063205435,16.979794,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,4.626333133056897e-5,9.946489162158739e-6,-3.6316842168410234e-5,NA,NA
5292,140.010587247744,14.210291,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,3.406049197553263e-6,3.930069094004487e-6,5.240198964512243e-7,NA,NA
9315,140.985422158787,17.02866,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,-1.581030758373989e-6,1.7319708097312435e-6,3.3130015681052325e-6,NA,NA
8910,144.982025855443,16.88878,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,-0.0010489148423899603,0.0013076590842672382,0.0023565739266571987,NA,NA
7663,144.982037944533,15.779932,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,-9.524018487759342e-4,-6.338816264654006e-7,9.517679671494688e-4,NA,NA
9010,150.112371400432,16.950638,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,7.2610406519376e-5,4.576097417280125e-5,-2.6849432346574747e-5,NA,NA
3799,155.059607404401,7.9627132,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,1.2142426994337959e-5,8.028907921078426e-6,-4.113519073259533e-6,NA,NA
3191,161.064576242584,4.871189,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,-5.329087028711588e-7,2.9495517106319103e-7,8.278638739343498e-7,NA,NA
9608,172.132933242501,17.04204,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,2.2556287851496497e-6,-2.0792186202484082e-6,-4.3348474053980575e-6,NA,NA
6109,172.133002487854,15.001087,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,-1.3633910529533885e-4,-5.390568959235725e-4,-4.027177906282337e-4,NA,NA
7547,172.133022397086,15.715068,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,-4.353362552325494e-5,-8.473675980577892e-5,-4.1203134282523975e-5,NA,NA
3488,172.133049514544,6.561137,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,-3.521756809040191e-5,5.744119924985504e-5,9.265876734025695e-5,NA,NA
9157,184.985335207927,17.008194,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,3.261119386011816e-6,-1.428670095755723e-4,-1.4612812896158412e-4,NA,NA
9164,188.978294658402,17.012014,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,-2.5837516491500087e-6,-7.855690035628753e-6,-5.271938386478744e-6,NA,NA
9283,190.978417295788,17.027916,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,-1.7575904016181002e-5,-2.4918088185483337e-5,-7.342184169302335e-6,NA,NA
2724,194.11747005275,2.7518003,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,1.5011767826401051e-5,-2.981556482080372e-5,-4.482733264720477e-5,NA,NA
6843,200.20065598648,15.342764,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,2.7742667164084375e-7,1.9189981063326693e-5,1.891255439168585e-5,NA,NA
9162,203.563081850466,17.014986,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,-1.4468228225947101e-6,-3.739422331063036e-6,-2.292599508468326e-6,NA,NA
7035,204.087246887395,15.492469,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,1.0504609770018913e-5,-1.429840032475242e-6,-1.1934449802494155e-5,NA,NA
5526,212.164235995948,14.546538,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,8.806585819881063e-6,1.360642954273671e-5,4.7998437228556475e-6,NA,NA
9782,215.979274692229,17.361958,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,4.0831175380062975e-6,2.7746900832615952e-5,2.3663783294609655e-5,NA,NA
9566,215.983277751855,17.047543,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,2.2855839179327004e-5,3.703313085020125e-5,1.4177291670874244e-5,NA,NA
9013,226.95111578883,16.954222,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,-3.045237376073933e-6,-1.2404403093879996e-5,-9.359165717806063e-6,NA,NA
9695,227.982447978685,17.33533,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,2.6611563776571696e-4,1.863277498650139e-4,-7.978788790070305e-5,NA,NA
9151,230.004751218294,17.005861,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,-4.451228244709078e-7,-3.5856044892116487e-6,-3.1404816647407407e-6,NA,NA
4047,244.190475937577,11.10922,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,-3.5273753896133e-5,-6.246435339001245e-6,2.9027318557131755e-5,NA,NA
3141,256.175110024301,4.3377647,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,3.042153350234629e-6,4.980031077605842e-5,4.6758157425823796e-5,NA,NA
7769,282.2786819545,15.931026,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,1.2357565031934832e-5,1.759919827765263e-5,5.241633245717798e-6,NA,NA
6553,300.289251712501,15.2896,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,-5.9850207806535925e-6,-4.362952455949924e-6,1.6220683247036684e-6,NA,NA
5465,313.234490772634,14.459327,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,9.053367688111462e-6,2.303423303026922e-5,1.3980865342157759e-5,NA,NA
6598,341.26570897318,15.317671,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,4.542896978808698e-5,2.870076824863736e-6,-4.255889296322324e-5,NA,NA
4443,343.294993669836,12.491894,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,-3.5929044827904004e-5,-2.0426340919869752e-4,-1.683343643707935e-4,NA,NA
3255,344.227476892642,5.3326416,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,4.578771946390801e-5,-4.305376458216278e-6,-5.009309592212429e-5,NA,NA
7936,347.314960344347,16.014137,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,1.035483692116075e-6,2.4466857203736183e-6,1.4112020282575432e-6,NA,NA
5326,358.979343431146,14.257506,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,9.804832735493996e-6,1.2019263851345e-5,2.2144311158510037e-6,NA,NA
5517,365.135474728138,14.541117,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,3.4705768060075e-5,1.0728017860346246e-5,-2.3977750199728752e-5,NA,NA
5180,376.232354890042,14.132616,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,2.863042127728599e-5,4.612179166781375e-5,1.749137039052776e-5,NA,NA
6751,385.15324746506,15.372545,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,-6.830477685815551e-6,-9.648268291053172e-6,-2.8177906052376208e-6,NA,NA
6601,401.265705387262,15.317778,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,2.0068043151663668e-5,1.537000142809145e-5,-4.698041723572217e-6,NA,NA
6578,407.335928529402,15.310877,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,7.882911166910938e-6,1.1186026074988364e-5,3.3031149080774265e-6,NA,NA
8765,413.265523903809,16.749165,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,-1.117764262383933e-5,-3.672550699866438e-6,7.505091923972892e-6,NA,NA
3849,414.761512652256,8.259238,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,2.197261523963934e-7,-1.2726794282764623e-5,-1.2946520435161015e-5,NA,NA
6138,458.346831658347,15.013242,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,1.339308448358098e-7,2.740066428209662e-6,2.606135583373852e-6,NA,NA
5541,488.357567694308,14.559656,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,2.5738404469502687e-6,-4.03411917152425e-6,-6.607959618474519e-6,NA,NA
4680,499.340886571088,13.320513,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,-1.6706852450784948e-7,-2.385408585465071e-7,-7.147233403865762e-8,NA,NA
5668,501.224102909331,14.710462,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,4.550102849295989e-6,2.936183508652427e-6,-1.6139193406435623e-6,NA,NA
6128,502.373021845488,15.0033455,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,-5.445732618093794e-7,1.0252989324296618e-6,1.5698721942390413e-6,NA,NA
6057,546.398382128196,14.988075,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,-9.656680105422706e-7,-1.1620693876768736e-7,8.494610717745833e-7,NA,NA
3570,569.313861643057,7.005378,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,-8.96720883360609e-6,-2.6376623632869422e-5,-1.7409414799263333e-5,NA,NA
8759,663.451775350674,16.79944,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,-1.052112448955922e-6,-5.904552668579176e-7,4.6165718209800453e-7,NA,NA
8426,663.452384439676,16.43198,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,-3.156070052698699e-6,-1.0517630896982763e-6,2.104306963000423e-6,NA,NA
7275,680.479159694237,15.882023,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,6.273233884245371e-6,-4.7504527283003834e-6,-1.1023686612545754e-5,NA,NA
8848,680.479172309764,16.837666,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,1.4729329809795533e-6,-7.970437869271058e-7,-2.269976767906659e-6,NA,NA
8409,693.453493771534,16.438032,0.7558134230866009,36,18,0.9916589382474265,1,-0.09999999999999998,1.4898959103398213e-6,1.0076838419406121e-6,-4.822120683992091e-7,NA,NA
5973,788.456812566624,14.94184,0.7558134230866009,44,18,0.9916589382474265,1,0.10000000000000009,-4.315696408867899e-6,-4.1893477816289875e-6,1.2634862723891185e-7,NA,NA
7641,64.016511056888,15.754411,0.8242120391033195,37,18,0.9916589382474265,1,-0.07499999999999996,-8.159211065350881e-4,-2.881638200951738e-4,5.277572864399143e-4,NA,NA
9511,70.0131657921572,17.039259,0.8242120391033195,43,18,0.9916589382474265,1,0.07499999999999996,-6.54021144579132e-6,-3.980773852915002e-6,2.559437592876318e-6,NA,NA
8510,74.0606971321622,16.574093,0.8242120391033195,37,18,0.9916589382474265,1,-0.07499999999999996,8.288984770776496e-5,2.860581925280838e-4,2.0316834482031885e-4,NA,NA
9341,74.5311325324139,17.030567,0.8242120391033195,37,18,0.9916589382474265,1,-0.07499999999999996,4.722770745969541e-6,2.5942797192536513e-6,-2.1284910267158897e-6,NA,NA
9520,81.5183761402079,17.0399,0.8242120391033195,37,18,0.9916589382474265,1,-0.07499999999999996,-1.4399689039634273e-5,-1.569380487386447e-5,-1.2941158342301978e-6,NA,NA
6615,101.071286608529,15.320477,0.8242120391033195,37,18,0.9916589382474265,1,-0.07499999999999996,-4.36748633973954e-4,2.7960686201655004e-5,4.64709320175609e-4,NA,NA
9585,108.023060470944,17.051992,0.8242120391033195,37,18,0.9916589382474265,1,-0.07499999999999996,2.5794710758480995e-5,5.019099678124624e-5,2.4396286022765244e-5,NA,NA
5144,112.018154007715,14.119791,0.8242120391033195,43,18,0.9916589382474265,1,0.07499999999999996,8.226200786672421e-4,2.6785470955819745e-4,-5.547653691090447e-4,NA,NA
9589,115.015762622791,17.053692,0.8242120391033195,37,18,0.9916589382474265,1,-0.07499999999999996,-1.5348738335758075e-5,-1.8536223182540533e-6,1.3495116017504022e-5,NA,NA
8886,115.12315908265,16.873747,0.8242120391033195,37,18,0.9916589382474265,1,-0.07499999999999996,-5.672816795581398e-5,-8.383954095397871e-5,-2.711137299816473e-5,NA,NA
7032,116.052931286514,15.491497,0.8242120391033195,43,18,0.9916589382474265,1,0.07499999999999996,1.3874801020048175e-5,7.903024985940746e-6,-5.971776034107429e-6,NA,NA
8518,116.107162622655,16.613811,0.8242120391033195,43,18,0.9916589382474265,1,0.07499999999999996,6.468959937176773e-5,-4.255814214013058e-6,-6.894541358578079e-5,NA,NA
8197,116.107168824452,16.235533,0.8242120391033195,43,18,0.9916589382474265,1,0.07499999999999996,3.8005843430899015e-5,-8.52351969382047e-5,-1.232410403691037e-4,NA,NA
3233,116.107207213163,5.2553954,0.8242120391033195,43,18,0.9916589382474265,1,0.07499999999999996,6.842792473694811e-4,2.0119333343157503e-4,-4.830859139379061e-4,NA,NA
3278,116.107207640754,5.4855494,0.8242120391033195,43,18,0.9916589382474265,1,0.07499999999999996,-9.749381919118901e-5,-1.1220819077052878e-4,-1.4714371579339761e-5,NA,NA
9158,118.049990980512,17.008307,0.8242120391033195,37,18,0.9916589382474265,1,-0.07499999999999996,1.1905060040630009e-6,2.6277951073756343e-6,1.4372891033126335e-6,NA,NA
8555,122.096555737845,16.576328,0.8242120391033195,43,18,0.9916589382474265,1,0.07499999999999996,-9.176366706106057e-5,-1.2877666675149504e-4,-3.701299969043447e-5,NA,NA
9627,125.529511468498,17.080126,0.8242120391033195,37,18,0.9916589382474265,1,-0.07499999999999996,-3.5087480598204026e-6,-4.174533475531229e-6,-6.657854157108268e-7,NA,NA
9083,138.054900928045,16.988276,0.8242120391033195,37,18,0.9916589382474265,1,-0.07499999999999996,2.1256039315382894e-6,1.5709917364875881e-6,-5.546121950507013e-7,NA,NA
3364,142.122607174927,6.2463284,0.8242120391033195,43,18,0.9916589382474265,1,0.07499999999999996,6.146482174077002e-6,7.428197454587502e-6,1.2817152805104994e-6,NA,NA
8372,144.982042629194,16.209997,0.8242120391033195,43,18,0.9916589382474265,1,0.07499999999999996,6.319704528423111e-4,4.3169296296234106e-4,-2.0027748987997004e-4,NA,NA
9142,151.122800286683,17.004168,0.8242120391033195,37,18,0.9916589382474265,1,-0.07499999999999996,1.5275670199829504e-5,2.9050641551795854e-5,1.377497135196635e-5,NA,NA
9737,155.990518981214,17.421206,0.8242120391033195,43,18,0.9916589382474265,1,0.07499999999999996,1.8480550021381703e-4,3.8308656338337406e-4,1.9828106316955704e-4,NA,NA
9056,156.041963935001,16.979156,0.8242120391033195,43,18,0.9916589382474265,1,0.07499999999999996,2.8283930167621805e-6,4.4729374716227844e-6,1.6445444548606039e-6,NA,NA
4416,158.153872921983,12.239934,0.8242120391033195,37,18,0.9916589382474265,1,-0.07499999999999996,4.029683367817799e-5,3.619411487429744e-5,-4.102718803880549e-6,NA,NA
9598,165.982769023525,17.05986,0.8242120391033195,37,18,0.9916589382474265,1,-0.07499999999999996,-3.003944473144041e-6,1.9567165924507375e-4,1.986756037182178e-4,NA,NA
6410,188.127933372118,15.181613,0.8242120391033195,37,18,0.9916589382474265,1,-0.07499999999999996,-2.2403962940642465e-5,2.3394517120101446e-5,4.579848006074391e-5,NA,NA
9320,211.010125304539,17.028769,0.8242120391033195,37,18,0.9916589382474265,1,-0.07499999999999996,-1.065803298982901e-5,-4.223036242286248e-6,6.434996747542762e-6,NA,NA
8588,217.104387829235,16.577593,0.8242120391033195,37,18,0.9916589382474265,1,-0.07499999999999996,6.586169613777904e-5,-1.409956802632325e-4,-2.0685737640101156e-4,NA,NA
9193,224.076269786992,17.013504,0.8242120391033195,43,18,0.9916589382474265,1,0.07499999999999996,-2.4759932750196217e-7,-9.770462486662733e-7,-7.294469211643112e-7,NA,NA
9181,224.98743047672,17.015095,0.8242120391033195,43,18,0.9916589382474265,1,0.07499999999999996,2.8630224990949003e-5,1.3087386639507505e-5,-1.55428383514415e-5,NA,NA
3695,227.127587553927,7.582918,0.8242120391033195,37,18,0.9916589382474265,1,-0.07499999999999996,1.0730116921643724e-5,1.1233858426979586e-5,5.037415053358622e-7,NA,NA
4444,240.231811369376,12.493098,0.8242120391033195,37,18,0.9916589382474265,1,-0.07499999999999996,-9.536481944331941e-6,-4.707692104604177e-5,-3.754043910170983e-5,NA,NA
5524,250.141010684691,14.545454,0.8242120391033195,43,18,0.9916589382474265,1,0.07499999999999996,4.31659222714469e-6,-5.87361210939635e-7,-4.903953438084325e-6,NA,NA
4480,255.158694349115,12.538543,0.8242120391033195,43,18,0.9916589382474265,1,0.07499999999999996,-4.9965948658290395e-6,-1.0719600240821047e-5,-5.723005374992007e-6,NA,NA
7643,261.130474955673,15.832406,0.8242120391033195,43,18,0.9916589382474265,1,0.07499999999999996,-1.5020213668926592e-5,-1.8232640577453356e-5,-3.2124269085267644e-6,NA,NA
6591,275.25765957826,15.31519,0.8242120391033195,43,18,0.9916589382474265,1,0.07499999999999996,3.5734487932167475e-6,3.296652339252887e-6,-2.767964539638606e-7,NA,NA
5705,279.15867095416,14.750024,0.8242120391033195,37,18,0.9916589382474265,1,-0.07499999999999996,4.837920606126198e-5,5.894929934702127e-5,1.0570093285759294e-5,NA,NA
7268,282.278662581683,15.499812,0.8242120391033195,37,18,0.9916589382474265,1,-0.07499999999999996,-1.4857025807414804e-4,-1.0974890788524195e-4,3.8821350188906085e-5,NA,NA
