"row.ID","row.m.z","row.retention.time","p_value","statistic","p_adjusted_BH","mean_group1","mean_group2","fold_change","log2_fold_change","significance","label"
5685,386.398648651749,14.715556,0.103876157063085,8,0.617725076026038,2.87069193438339e-05,4.27607376162895e-05,1.48956204962739,0.57488822216092,"Not Significant",NA
7069,415.041785825056,15.506107,0.103876157063085,8,0.617725076026038,0.000299478581713213,0.000378207145377343,1.26288545649492,0.336723792854166,"Not Significant",NA
4643,423.234672677688,13.223909,0.103876157063085,8,0.617725076026038,0.000257149473467497,0.000279707736023437,1.08772431944641,0.121312956069745,"Not Significant",NA
5320,430.388575404838,14.252509,0.103876157063085,32,0.617725076026038,0.000195923093183153,0.000187091167376816,0.954921466056679,-0.0665460059163914,"Not Significant",NA
5791,487.323429586213,14.837481,0.103876157063085,32,0.617725076026038,2.08463313852099e-05,1.61815077839015e-05,0.77622807989045,-0.365447471624916,"Not Significant",NA
7847,554.175241288647,15.939494,0.103876157063085,32,0.617725076026038,3.16861961303226e-05,2.29741535931555e-05,0.725052432884806,-0.463842766066461,"Not Significant",NA
6035,590.425399962036,14.967277,0.103876157063085,8,0.617725076026038,3.9334832249885e-05,5.01133151313385e-05,1.27401878347873,0.349386548105869,"Not Significant",NA
8485,603.916523324667,16.487272,0.103876157063085,8,0.617725076026038,4.57753960026343e-05,5.02127620259394e-05,1.09693779651955,0.133481717904129,"Not Significant",NA
5604,672.4096593263,14.622404,0.103876157063085,8,0.617725076026038,5.83241388696315e-05,6.35742482619954e-05,1.09001606357359,0.124349396164769,"Not Significant",NA
9511,70.0131657921572,17.039259,0.137563893909903,31,0.652130723487985,0.000114121679719585,0.000106346294314335,0.93186758708464,-0.101803123943344,"Not Significant",NA
9333,90.5073237491889,17.029509,0.137563893909903,9,0.652130723487985,0.00515079553109524,0.00531167087713142,1.03123310662692,0.0443704857243327,"Not Significant",NA
6113,93.0702976084898,14.895666,0.137563893909903,9,0.652130723487985,0.000281419175715747,0.000295889099765877,1.05141769040197,0.0723359139814197,"Not Significant",NA
9407,99.5125524193303,17.032793,0.137563893909903,9,0.652130723487985,0.000502406465849233,0.000543606809295551,1.08200599762719,0.113708496136099,"Not Significant",NA
9904,111.984599563997,17.393732,0.137563893909903,9,0.652130723487985,0.00201700516363621,0.00221587442608538,1.09859630804844,0.135661348644667,"Not Significant",NA
3181,114.091572843305,4.707375,0.137563893909903,9,0.652130723487985,3.97186408832116e-05,7.90944692884422e-05,1.9913689776297,0.993760560524484,"Not Significant",NA
2004,114.091575397737,0.6952369,0.137563893909903,9,0.652130723487985,6.66016598685576e-06,1.93038930204245e-05,2.89841019856291,1.53526178728745,"Not Significant",NA
8629,115.12316468045,16.548134,0.137563893909903,9,0.652130723487985,0.000234352298538486,0.0004268442707008,1.82137863960699,0.865030869980446,"Not Significant",NA
8393,116.107163809088,16.417645,0.137563893909903,31,0.652130723487985,0.00073183963989051,0.000206234458530435,0.281802798439955,-1.82724215649957,"Not Significant",NA
8944,130.159016371225,16.85467,0.137563893909903,31,0.652130723487985,0.00850341109520219,0.00723566070829258,0.850912725173913,-0.232916927036841,"Not Significant",NA
9079,132.076712487988,16.985073,0.137563893909903,9,0.652130723487985,0.00147516313156942,0.00168961332702306,1.14537388500585,0.195818614912237,"Not Significant",NA
8910,144.982025855443,16.88878,0.137563893909903,31,0.652130723487985,0.0270372047455294,0.0206730222286706,0.764613887539128,-0.387196691076455,"Not Significant",NA
9010,150.112371400432,16.950638,0.137563893909903,31,0.652130723487985,0.00064243561453417,0.000582566383622606,0.906808978896701,-0.141129418689992,"Not Significant",NA
5182,155.106516704353,14.133923,0.137563893909903,31,0.652130723487985,0.000251723608698922,0.000217464710024319,0.863902719130413,-0.211059229871056,"Not Significant",NA
9411,159.98620007462,17.033009,0.137563893909903,9,0.652130723487985,0.000101741902016346,0.000108980064124902,1.07114239035352,0.099150274861587,"Not Significant",NA
9205,160.025134186271,17.020714,0.137563893909903,9,0.652130723487985,2.50315176384607e-05,4.26217430805935e-05,1.70272309079277,0.767843832536877,"Not Significant",NA
3191,161.064576242584,4.871189,0.137563893909903,9,0.652130723487985,1.33148599824417e-05,2.93017865010112e-05,2.20068303682138,1.13795136961141,"Not Significant",NA
6109,172.133002487854,15.001087,0.137563893909903,9,0.652130723487985,0.0102536391942087,0.0113812730573782,1.10997401428035,0.150525901883759,"Not Significant",NA
2297,172.977011064792,0.7920265,0.137563893909903,9,0.652130723487985,1.16906848408298e-05,2.73685772456894e-05,2.34105851096973,1.22716099272885,"Not Significant",NA
9836,182.984994081229,17.42947,0.137563893909903,9,0.652130723487985,0.00651204585620408,0.0110202535611791,1.69228746303744,0.75897465490757,"Not Significant",NA
3039,195.122620586944,3.688224,0.137563893909903,9,0.652130723487985,0.00020857218630671,0.000343135435073839,1.64516391734635,0.718231335304724,"Not Significant",NA
7035,204.087246887395,15.492469,0.137563893909903,9,0.652130723487985,0.000124776657872545,0.000150729131356094,1.20799141382725,0.272610200298028,"Not Significant",NA
3005,217.104366722308,3.2981315,0.137563893909903,9,0.652130723487985,0.000548666855494764,0.000826055603317555,1.50556862519544,0.59030846892126,"Not Significant",NA
7146,217.104400394452,15.594171,0.137563893909903,9,0.652130723487985,0.000655994949410652,0.00152485001557595,2.32448438352442,1.21691073349828,"Not Significant",NA
3079,261.130552159363,4.1187935,0.137563893909903,9,0.652130723487985,0.000655318737785388,0.000791307853002653,1.20751598783339,0.272042290854215,"Not Significant",NA
5854,297.241965565054,14.802474,0.137563893909903,9,0.652130723487985,0.00016648345319319,0.000189649332577152,1.13914823929727,0.187955499621252,"Not Significant",NA
4974,332.330573686573,13.906809,0.137563893909903,9,0.652130723487985,0.000124070041910959,0.000177741338581912,1.43258868816593,0.518624455573137,"Not Significant",NA
